,timestamp,signal timestamp,symbol,action,quantity,price,cost
0,2021-08-20 00:00:02,2021-08-20 00:00:01,LINKUSDT.BNC,SELL,25.744,27.095,0.027095
1,2021-08-20 00:00:02,2021-08-20 00:00:01,LINKUSDT.HB,BUY,25.744,27.0938,0.0270938
2,2021-08-20 00:00:15,2021-08-20 00:00:14,LINKUSDT.BNC,SELL,16.0,27.094,0.027094
3,2021-08-20 00:00:15,2021-08-20 00:00:14,LINKUSDT.HB,BUY,16.0,27.0886,0.027088599999999997
4,2021-08-20 00:00:18,2021-08-20 00:00:17,LINKUSDT.BNC,SELL,19.200000000000003,27.113,0.027113
5,2021-08-20 00:00:18,2021-08-20 00:00:17,LINKUSDT.HB,BUY,19.200000000000003,27.1117,0.0271117
6,2021-08-20 00:00:18,2021-08-20 00:00:17,LINKUSDT.BNC,SELL,22.088,27.112,0.027112
7,2021-08-20 00:00:18,2021-08-20 00:00:17,LINKUSDT.HB,BUY,22.088,27.1118,0.027111800000000002
8,2021-08-20 00:00:33,2021-08-20 00:00:32,LINKUSDT.BNC,SELL,5.144919000265573,27.116,0.027115999999999998
9,2021-08-20 00:00:33,2021-08-20 00:00:32,LINKUSDT.HB,BUY,5.144919000265573,27.1112,0.027111200000000002
10,2021-08-20 00:00:39,2021-08-20 00:00:38,LINKUSDT.BNC,SELL,2.9576000000000002,27.108,0.027108
11,2021-08-20 00:00:39,2021-08-20 00:00:38,LINKUSDT.HB,BUY,2.9576000000000002,27.1066,0.027106600000000005
12,2021-08-20 00:00:48,2021-08-20 00:00:47,LINKUSDT.BNC,SELL,5.632000000000001,27.086,0.027086000000000002
13,2021-08-20 00:00:48,2021-08-20 00:00:47,LINKUSDT.HB,BUY,5.632000000000001,27.0839,0.0270839
14,2021-08-20 00:00:54,2021-08-20 00:00:53,LINKUSDT.HB,SELL,2.81,27.0551,0.0270551
15,2021-08-20 00:00:54,2021-08-20 00:00:53,LINKUSDT.BNC,BUY,2.81,27.054,0.027053999999999998
16,2021-08-20 00:01:21,2021-08-20 00:01:20,LINKUSDT.BNC,SELL,0.34400000000000003,27.045,0.027045000000000007
17,2021-08-20 00:01:21,2021-08-20 00:01:20,LINKUSDT.HB,BUY,0.34400000000000003,27.043,0.027043
18,2021-08-20 00:04:03,2021-08-20 00:04:02,LINKUSDT.HB,SELL,0.42,27.061,0.027061
19,2021-08-20 00:04:03,2021-08-20 00:04:02,LINKUSDT.BNC,BUY,0.42,27.06,0.027059999999999997
20,2021-08-20 00:05:30,2021-08-20 00:05:29,LINKUSDT.BNC,SELL,0.35200000000000004,26.91,0.026910000000000003
21,2021-08-20 00:05:30,2021-08-20 00:05:29,LINKUSDT.HB,BUY,0.35200000000000004,26.9084,0.026908400000000002
22,2021-08-20 00:06:22,2021-08-20 00:06:21,LINKUSDT.HB,SELL,0.74,26.8774,0.026877400000000003
23,2021-08-20 00:06:22,2021-08-20 00:06:21,LINKUSDT.BNC,BUY,0.74,26.876,0.026876
24,2021-08-20 00:08:00,2021-08-20 00:07:59,LINKUSDT.HB,SELL,21.56,26.8373,0.0268373
25,2021-08-20 00:08:00,2021-08-20 00:07:59,LINKUSDT.BNC,BUY,21.56,26.835,0.026835000000000005
26,2021-08-20 00:08:03,2021-08-20 00:08:02,LINKUSDT.HB,SELL,0.742,26.8376,0.0268376
27,2021-08-20 00:08:03,2021-08-20 00:08:02,LINKUSDT.BNC,BUY,0.742,26.834,0.026834
28,2021-08-20 00:08:03,2021-08-20 00:08:02,LINKUSDT.HB,SELL,21.56,26.8373,0.0268373
29,2021-08-20 00:08:03,2021-08-20 00:08:02,LINKUSDT.BNC,BUY,21.56,26.835,0.026835000000000005
30,2021-08-20 00:08:12,2021-08-20 00:08:11,LINKUSDT.HB,SELL,0.74,26.8368,0.0268368
31,2021-08-20 00:08:12,2021-08-20 00:08:11,LINKUSDT.BNC,BUY,0.74,26.833,0.026833
32,2021-08-20 00:08:48,2021-08-20 00:08:47,LINKUSDT.HB,SELL,14.5,26.7918,0.0267918
33,2021-08-20 00:08:48,2021-08-20 00:08:47,LINKUSDT.BNC,BUY,14.5,26.79,0.026789999999999998
34,2021-08-20 00:08:49,2021-08-20 00:08:48,LINKUSDT.HB,SELL,2.92,26.792,0.026792000000000003
35,2021-08-20 00:08:49,2021-08-20 00:08:48,LINKUSDT.BNC,BUY,2.92,26.789,0.026789
36,2021-08-20 00:08:49,2021-08-20 00:08:48,LINKUSDT.HB,SELL,14.33,26.7919,0.0267919
37,2021-08-20 00:08:49,2021-08-20 00:08:48,LINKUSDT.BNC,BUY,14.33,26.79,0.026789999999999998
38,2021-08-20 00:08:59,2021-08-20 00:08:58,LINKUSDT.BNC,SELL,11.666400000000001,26.807,0.026807
39,2021-08-20 00:08:59,2021-08-20 00:08:58,LINKUSDT.HB,BUY,11.666400000000001,26.8066,0.0268066
40,2021-08-20 00:09:29,2021-08-20 00:09:28,LINKUSDT.BNC,SELL,0.7120000000000001,26.815,0.026815000000000005
41,2021-08-20 00:09:29,2021-08-20 00:09:28,LINKUSDT.HB,BUY,0.7120000000000001,26.8112,0.026811199999999997
42,2021-08-20 00:10:02,2021-08-20 00:10:01,LINKUSDT.HB,SELL,10.13,26.8432,0.026843200000000005
43,2021-08-20 00:10:02,2021-08-20 00:10:01,LINKUSDT.BNC,BUY,10.13,26.837,0.026837000000000003
44,2021-08-20 00:10:13,2021-08-20 00:10:12,LINKUSDT.HB,SELL,28.75,26.8143,0.0268143
45,2021-08-20 00:10:13,2021-08-20 00:10:12,LINKUSDT.BNC,BUY,28.75,26.804,0.026803999999999998
46,2021-08-20 00:10:13,2021-08-20 00:10:12,LINKUSDT.HB,SELL,63.27,26.8137,0.026813700000000003
47,2021-08-20 00:10:13,2021-08-20 00:10:12,LINKUSDT.BNC,BUY,63.27,26.805,0.026805000000000002
48,2021-08-20 00:10:13,2021-08-20 00:10:12,LINKUSDT.HB,SELL,2.5,26.8132,0.026813200000000002
49,2021-08-20 00:10:13,2021-08-20 00:10:12,LINKUSDT.BNC,BUY,2.5,26.808,0.026808
50,2021-08-20 00:10:14,2021-08-20 00:10:13,LINKUSDT.HB,SELL,2.5,26.8025,0.0268025
51,2021-08-20 00:10:14,2021-08-20 00:10:13,LINKUSDT.BNC,BUY,2.5,26.796,0.026796
52,2021-08-20 00:10:14,2021-08-20 00:10:13,LINKUSDT.HB,SELL,20.0,26.7973,0.026797300000000003
53,2021-08-20 00:10:14,2021-08-20 00:10:13,LINKUSDT.BNC,BUY,20.0,26.797,0.026797000000000005
54,2021-08-20 00:11:18,2021-08-20 00:11:17,LINKUSDT.HB,SELL,20.0,26.9147,0.0269147
55,2021-08-20 00:11:18,2021-08-20 00:11:17,LINKUSDT.BNC,BUY,20.0,26.912,0.026912000000000002
56,2021-08-20 00:11:35,2021-08-20 00:11:34,LINKUSDT.HB,SELL,6.09,26.9107,0.0269107
57,2021-08-20 00:11:35,2021-08-20 00:11:34,LINKUSDT.BNC,BUY,6.09,26.908,0.026908000000000005
58,2021-08-20 00:12:49,2021-08-20 00:12:48,LINKUSDT.HB,SELL,7.94,27.0555,0.027055500000000003
59,2021-08-20 00:12:49,2021-08-20 00:12:48,LINKUSDT.BNC,BUY,7.94,27.055,0.027055000000000003
60,2021-08-20 00:13:08,2021-08-20 00:13:07,LINKUSDT.HB,SELL,0.73,27.0124,0.027012400000000002
61,2021-08-20 00:13:08,2021-08-20 00:13:07,LINKUSDT.BNC,BUY,0.73,27.012,0.027012
62,2021-08-20 00:13:11,2021-08-20 00:13:10,LINKUSDT.HB,SELL,25.0,27.0261,0.027026099999999997
63,2021-08-20 00:13:11,2021-08-20 00:13:10,LINKUSDT.BNC,BUY,25.0,27.022,0.027021999999999997
64,2021-08-20 00:13:16,2021-08-20 00:13:15,LINKUSDT.HB,SELL,1.571,27.0315,0.0270315
65,2021-08-20 00:13:16,2021-08-20 00:13:15,LINKUSDT.BNC,BUY,1.571,27.03,0.027030000000000002
66,2021-08-20 00:13:31,2021-08-20 00:13:30,LINKUSDT.BNC,SELL,4.2136000000000005,27.0,0.027
67,2021-08-20 00:13:31,2021-08-20 00:13:30,LINKUSDT.HB,BUY,4.2136000000000005,26.9975,0.026997499999999997
68,2021-08-20 00:15:21,2021-08-20 00:15:20,LINKUSDT.HB,SELL,2.5,27.0023,0.027002300000000003
69,2021-08-20 00:15:21,2021-08-20 00:15:20,LINKUSDT.BNC,BUY,2.5,27.0,0.027
70,2021-08-20 00:16:11,2021-08-20 00:16:10,LINKUSDT.HB,SELL,36.77,27.0582,0.0270582
71,2021-08-20 00:16:11,2021-08-20 00:16:10,LINKUSDT.BNC,BUY,36.77,27.056,0.027056
72,2021-08-20 00:16:29,2021-08-20 00:16:28,LINKUSDT.HB,SELL,12.1,27.0647,0.0270647
73,2021-08-20 00:16:29,2021-08-20 00:16:28,LINKUSDT.BNC,BUY,12.1,27.06,0.027059999999999997
74,2021-08-20 00:16:45,2021-08-20 00:16:44,LINKUSDT.HB,SELL,1.395,27.0737,0.0270737
75,2021-08-20 00:16:45,2021-08-20 00:16:44,LINKUSDT.BNC,BUY,1.395,27.073,0.027073000000000003
76,2021-08-20 00:16:47,2021-08-20 00:16:46,LINKUSDT.HB,SELL,1.3,27.0629,0.027062900000000004
77,2021-08-20 00:16:47,2021-08-20 00:16:46,LINKUSDT.BNC,BUY,1.3,27.062,0.027062000000000003
78,2021-08-20 00:19:40,2021-08-20 00:19:39,LINKUSDT.BNC,SELL,0.256,26.995,0.026995
79,2021-08-20 00:19:40,2021-08-20 00:19:39,LINKUSDT.HB,BUY,0.256,26.9913,0.026991300000000003
80,2021-08-20 00:19:41,2021-08-20 00:19:40,LINKUSDT.BNC,SELL,0.256,26.993,0.026993000000000003
81,2021-08-20 00:19:41,2021-08-20 00:19:40,LINKUSDT.HB,BUY,0.256,26.9913,0.026991300000000003
82,2021-08-20 00:19:42,2021-08-20 00:19:41,LINKUSDT.BNC,SELL,0.256,26.992,0.026992000000000002
83,2021-08-20 00:19:42,2021-08-20 00:19:41,LINKUSDT.HB,BUY,0.256,26.9913,0.026991300000000003
84,2021-08-20 00:23:33,2021-08-20 00:23:32,LINKUSDT.BNC,SELL,8.0,27.132,0.027132
85,2021-08-20 00:23:33,2021-08-20 00:23:32,LINKUSDT.HB,BUY,8.0,27.1289,0.0271289
86,2021-08-20 00:23:39,2021-08-20 00:23:38,LINKUSDT.BNC,SELL,6.24,27.191,0.027190999999999996
87,2021-08-20 00:23:39,2021-08-20 00:23:38,LINKUSDT.HB,BUY,6.24,27.1894,0.027189400000000002
88,2021-08-20 00:24:37,2021-08-20 00:24:36,LINKUSDT.HB,SELL,1.43,27.1421,0.0271421
89,2021-08-20 00:24:37,2021-08-20 00:24:36,LINKUSDT.BNC,BUY,1.43,27.142,0.027142000000000003
90,2021-08-20 00:25:48,2021-08-20 00:25:47,LINKUSDT.HB,SELL,10.0,27.2293,0.0272293
91,2021-08-20 00:25:48,2021-08-20 00:25:47,LINKUSDT.BNC,BUY,10.0,27.227,0.027227
92,2021-08-20 00:26:10,2021-08-20 00:26:09,LINKUSDT.HB,SELL,1.45,27.2324,0.027232399999999997
93,2021-08-20 00:26:10,2021-08-20 00:26:09,LINKUSDT.BNC,BUY,1.45,27.231,0.027231
94,2021-08-20 00:26:14,2021-08-20 00:26:13,LINKUSDT.HB,SELL,2.75,27.2347,0.0272347
95,2021-08-20 00:26:14,2021-08-20 00:26:13,LINKUSDT.BNC,BUY,2.75,27.232,0.027232
96,2021-08-20 00:26:39,2021-08-20 00:26:38,LINKUSDT.HB,SELL,10.0,27.2402,0.027240200000000006
97,2021-08-20 00:26:39,2021-08-20 00:26:38,LINKUSDT.BNC,BUY,10.0,27.24,0.02724
98,2021-08-20 00:26:41,2021-08-20 00:26:40,LINKUSDT.HB,SELL,5.49,27.2361,0.0272361
99,2021-08-20 00:26:41,2021-08-20 00:26:40,LINKUSDT.BNC,BUY,5.49,27.236,0.027236000000000003
100,2021-08-20 00:27:05,2021-08-20 00:27:04,LINKUSDT.BNC,SELL,7.563200000000001,27.263,0.027263000000000003
101,2021-08-20 00:27:05,2021-08-20 00:27:04,LINKUSDT.HB,BUY,7.563200000000001,27.2613,0.027261300000000002
102,2021-08-20 00:27:30,2021-08-20 00:27:29,LINKUSDT.BNC,SELL,1.304,27.265,0.027264999999999998
103,2021-08-20 00:27:30,2021-08-20 00:27:29,LINKUSDT.HB,BUY,1.304,27.2643,0.027264299999999998
104,2021-08-20 00:27:37,2021-08-20 00:27:36,LINKUSDT.BNC,SELL,2.7936,27.27,0.02727
105,2021-08-20 00:27:37,2021-08-20 00:27:36,LINKUSDT.HB,BUY,2.7936,27.2647,0.0272647
106,2021-08-20 00:27:37,2021-08-20 00:27:36,LINKUSDT.BNC,SELL,49.752,27.266,0.027266
107,2021-08-20 00:27:37,2021-08-20 00:27:36,LINKUSDT.HB,BUY,49.752,27.265,0.027264999999999998
108,2021-08-20 00:27:43,2021-08-20 00:27:42,LINKUSDT.BNC,SELL,12.784,27.258,0.027258
109,2021-08-20 00:27:43,2021-08-20 00:27:42,LINKUSDT.HB,BUY,12.784,27.2533,0.0272533
110,2021-08-20 00:28:20,2021-08-20 00:28:19,LINKUSDT.BNC,SELL,1.2240000000000002,27.292,0.027292000000000004
111,2021-08-20 00:28:20,2021-08-20 00:28:19,LINKUSDT.HB,BUY,1.2240000000000002,27.2882,0.027288200000000002
112,2021-08-20 00:28:20,2021-08-20 00:28:19,LINKUSDT.BNC,SELL,0.544,27.291,0.027291000000000003
113,2021-08-20 00:28:20,2021-08-20 00:28:19,LINKUSDT.HB,BUY,0.544,27.29,0.02729
114,2021-08-20 00:28:21,2021-08-20 00:28:20,LINKUSDT.BNC,SELL,0.024800000000000003,27.292,0.027292000000000004
115,2021-08-20 00:28:21,2021-08-20 00:28:20,LINKUSDT.HB,BUY,0.024800000000000003,27.29,0.02729
116,2021-08-20 00:29:06,2021-08-20 00:29:05,LINKUSDT.BNC,SELL,0.7120000000000001,27.283,0.027283000000000005
117,2021-08-20 00:29:06,2021-08-20 00:29:05,LINKUSDT.HB,BUY,0.7120000000000001,27.278,0.027278
118,2021-08-20 00:30:49,2021-08-20 00:30:48,LINKUSDT.HB,SELL,0.231,27.3324,0.027332400000000003
119,2021-08-20 00:30:49,2021-08-20 00:30:48,LINKUSDT.BNC,BUY,0.231,27.332,0.027332000000000002
120,2021-08-20 00:30:56,2021-08-20 00:30:55,LINKUSDT.HB,SELL,1.341,27.369,0.027369
121,2021-08-20 00:30:56,2021-08-20 00:30:55,LINKUSDT.BNC,BUY,1.341,27.366,0.027365999999999998
122,2021-08-20 00:32:23,2021-08-20 00:32:22,LINKUSDT.HB,SELL,9.99,27.3326,0.027332600000000002
123,2021-08-20 00:32:23,2021-08-20 00:32:22,LINKUSDT.BNC,BUY,9.99,27.33,0.027329999999999997
124,2021-08-20 00:32:26,2021-08-20 00:32:25,LINKUSDT.HB,SELL,10.0,27.3545,0.027354500000000004
125,2021-08-20 00:32:26,2021-08-20 00:32:25,LINKUSDT.BNC,BUY,10.0,27.353,0.027353000000000006
126,2021-08-20 00:33:16,2021-08-20 00:33:15,LINKUSDT.HB,SELL,21.49,27.3176,0.0273176
127,2021-08-20 00:33:16,2021-08-20 00:33:15,LINKUSDT.BNC,BUY,21.49,27.312,0.027312000000000003
128,2021-08-20 00:33:41,2021-08-20 00:33:40,LINKUSDT.BNC,SELL,0.8992000000000001,27.301,0.027301
129,2021-08-20 00:33:41,2021-08-20 00:33:40,LINKUSDT.HB,BUY,0.8992000000000001,27.298,0.027297999999999996
130,2021-08-20 00:34:34,2021-08-20 00:34:33,LINKUSDT.BNC,SELL,0.9944000000000002,27.282,0.027282
131,2021-08-20 00:34:34,2021-08-20 00:34:33,LINKUSDT.HB,BUY,0.9944000000000002,27.28,0.027280000000000002
132,2021-08-20 00:34:50,2021-08-20 00:34:49,LINKUSDT.BNC,SELL,18.568,27.253,0.027253
133,2021-08-20 00:34:50,2021-08-20 00:34:49,LINKUSDT.HB,BUY,18.568,27.25,0.02725
134,2021-08-20 00:34:53,2021-08-20 00:34:52,LINKUSDT.BNC,SELL,1.3224,27.252,0.027252
135,2021-08-20 00:34:53,2021-08-20 00:34:52,LINKUSDT.HB,BUY,1.3224,27.25,0.02725
136,2021-08-20 00:36:05,2021-08-20 00:36:04,LINKUSDT.HB,SELL,20.1,27.2294,0.0272294
137,2021-08-20 00:36:05,2021-08-20 00:36:04,LINKUSDT.BNC,BUY,20.1,27.229,0.027228999999999996
138,2021-08-20 00:37:37,2021-08-20 00:37:36,LINKUSDT.HB,SELL,1.28,27.2779,0.0272779
139,2021-08-20 00:37:37,2021-08-20 00:37:36,LINKUSDT.BNC,BUY,1.28,27.277,0.027277
140,2021-08-20 00:38:35,2021-08-20 00:38:34,LINKUSDT.BNC,SELL,1.32,27.305,0.027305000000000003
141,2021-08-20 00:38:35,2021-08-20 00:38:34,LINKUSDT.HB,BUY,1.32,27.3023,0.027302299999999998
142,2021-08-20 00:38:37,2021-08-20 00:38:36,LINKUSDT.BNC,SELL,4.168,27.314,0.027314
143,2021-08-20 00:38:37,2021-08-20 00:38:36,LINKUSDT.HB,BUY,4.168,27.3023,0.027302299999999998
144,2021-08-20 00:39:19,2021-08-20 00:39:18,LINKUSDT.BNC,SELL,21.28,27.295,0.027295000000000007
145,2021-08-20 00:39:19,2021-08-20 00:39:18,LINKUSDT.HB,BUY,21.28,27.292,0.027292000000000004
146,2021-08-20 00:40:31,2021-08-20 00:40:30,LINKUSDT.HB,SELL,9.99,27.3568,0.0273568
147,2021-08-20 00:40:31,2021-08-20 00:40:30,LINKUSDT.BNC,BUY,9.99,27.354,0.027353999999999996
148,2021-08-20 00:40:31,2021-08-20 00:40:30,LINKUSDT.HB,SELL,3.89,27.3567,0.0273567
149,2021-08-20 00:40:31,2021-08-20 00:40:30,LINKUSDT.BNC,BUY,3.89,27.356,0.027356000000000002
150,2021-08-20 00:40:35,2021-08-20 00:40:34,LINKUSDT.HB,SELL,5.0,27.3537,0.027353699999999998
151,2021-08-20 00:40:35,2021-08-20 00:40:34,LINKUSDT.BNC,BUY,5.0,27.353,0.027353000000000006
152,2021-08-20 00:40:38,2021-08-20 00:40:37,LINKUSDT.HB,SELL,22.0,27.3529,0.0273529
153,2021-08-20 00:40:38,2021-08-20 00:40:37,LINKUSDT.BNC,BUY,22.0,27.352,0.027351999999999998
154,2021-08-20 00:40:41,2021-08-20 00:40:40,LINKUSDT.HB,SELL,166.794,27.35,0.027350000000000003
155,2021-08-20 00:40:41,2021-08-20 00:40:40,LINKUSDT.BNC,BUY,166.794,27.346,0.027346
156,2021-08-20 00:40:48,2021-08-20 00:40:47,LINKUSDT.HB,SELL,0.01,27.3671,0.027367100000000002
157,2021-08-20 00:40:48,2021-08-20 00:40:47,LINKUSDT.BNC,BUY,0.01,27.358,0.027358
158,2021-08-20 00:40:48,2021-08-20 00:40:47,LINKUSDT.HB,SELL,10.0,27.367,0.027367000000000002
159,2021-08-20 00:40:48,2021-08-20 00:40:47,LINKUSDT.BNC,BUY,10.0,27.36,0.027360000000000002
160,2021-08-20 00:40:53,2021-08-20 00:40:52,LINKUSDT.HB,SELL,13.6,27.3728,0.027372800000000003
161,2021-08-20 00:40:53,2021-08-20 00:40:52,LINKUSDT.BNC,BUY,13.6,27.363,0.027363000000000002
162,2021-08-20 00:40:55,2021-08-20 00:40:54,LINKUSDT.HB,SELL,93.059,27.3755,0.0273755
163,2021-08-20 00:40:55,2021-08-20 00:40:54,LINKUSDT.BNC,BUY,93.059,27.375,0.027375
164,2021-08-20 00:40:58,2021-08-20 00:40:57,LINKUSDT.HB,SELL,6.85,27.3668,0.027366800000000004
165,2021-08-20 00:40:58,2021-08-20 00:40:57,LINKUSDT.BNC,BUY,6.85,27.362,0.027362
166,2021-08-20 00:40:58,2021-08-20 00:40:57,LINKUSDT.HB,SELL,53.37,27.3663,0.027366300000000003
167,2021-08-20 00:40:58,2021-08-20 00:40:57,LINKUSDT.BNC,BUY,53.37,27.364,0.027364
168,2021-08-20 00:40:59,2021-08-20 00:40:58,LINKUSDT.HB,SELL,1.646,27.3668,0.027366800000000004
169,2021-08-20 00:40:59,2021-08-20 00:40:58,LINKUSDT.BNC,BUY,1.646,27.361,0.027361000000000003
170,2021-08-20 00:40:59,2021-08-20 00:40:58,LINKUSDT.HB,SELL,10.396,27.3663,0.027366300000000003
171,2021-08-20 00:40:59,2021-08-20 00:40:58,LINKUSDT.BNC,BUY,10.396,27.362,0.027362
172,2021-08-20 00:41:01,2021-08-20 00:41:00,LINKUSDT.HB,SELL,6.743,27.3663,0.027366300000000003
173,2021-08-20 00:41:01,2021-08-20 00:41:00,LINKUSDT.BNC,BUY,6.743,27.362,0.027362
174,2021-08-20 00:41:12,2021-08-20 00:41:11,LINKUSDT.HB,SELL,9.14,27.3614,0.027361399999999998
175,2021-08-20 00:41:12,2021-08-20 00:41:11,LINKUSDT.BNC,BUY,9.14,27.361,0.027361000000000003
176,2021-08-20 00:41:25,2021-08-20 00:41:24,LINKUSDT.HB,SELL,1.057,27.3633,0.0273633
177,2021-08-20 00:41:25,2021-08-20 00:41:24,LINKUSDT.BNC,BUY,1.057,27.36,0.027360000000000002
178,2021-08-20 00:41:26,2021-08-20 00:41:25,LINKUSDT.HB,SELL,7.3,27.3633,0.0273633
179,2021-08-20 00:41:26,2021-08-20 00:41:25,LINKUSDT.BNC,BUY,7.3,27.359,0.027359000000000005
180,2021-08-20 00:41:29,2021-08-20 00:41:28,LINKUSDT.HB,SELL,0.551,27.3554,0.0273554
181,2021-08-20 00:41:29,2021-08-20 00:41:28,LINKUSDT.BNC,BUY,0.551,27.354,0.027353999999999996
182,2021-08-20 00:41:42,2021-08-20 00:41:41,LINKUSDT.HB,SELL,1.478,27.3455,0.027345500000000005
183,2021-08-20 00:41:42,2021-08-20 00:41:41,LINKUSDT.BNC,BUY,1.478,27.338,0.027338
184,2021-08-20 00:41:44,2021-08-20 00:41:43,LINKUSDT.HB,SELL,10.0,27.3599,0.0273599
185,2021-08-20 00:41:44,2021-08-20 00:41:43,LINKUSDT.BNC,BUY,10.0,27.358,0.027358
186,2021-08-20 00:41:58,2021-08-20 00:41:57,LINKUSDT.HB,SELL,0.93,27.365,0.027365
187,2021-08-20 00:41:58,2021-08-20 00:41:57,LINKUSDT.BNC,BUY,0.93,27.363,0.027363000000000002
188,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.BNC,SELL,83.15280000000001,27.408,0.027408000000000005
189,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.HB,BUY,83.15280000000001,27.4,0.0274
190,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.BNC,SELL,1.3152,27.407,0.027407
191,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.HB,BUY,1.3152,27.4002,0.027400200000000003
192,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.BNC,SELL,1.016,27.406,0.027406000000000003
193,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.HB,BUY,1.016,27.4004,0.027400400000000002
194,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.BNC,SELL,0.472,27.404,0.027404000000000005
195,2021-08-20 00:42:19,2021-08-20 00:42:18,LINKUSDT.HB,BUY,0.472,27.4011,0.027401099999999998
196,2021-08-20 00:42:20,2021-08-20 00:42:19,LINKUSDT.BNC,SELL,1.968,27.409,0.027409
197,2021-08-20 00:42:20,2021-08-20 00:42:19,LINKUSDT.HB,BUY,1.968,27.4,0.0274
198,2021-08-20 00:42:20,2021-08-20 00:42:19,LINKUSDT.BNC,SELL,4.912,27.408,0.027408000000000005
199,2021-08-20 00:42:20,2021-08-20 00:42:19,LINKUSDT.HB,BUY,4.912,27.4002,0.027400200000000003
200,2021-08-20 00:42:20,2021-08-20 00:42:19,LINKUSDT.BNC,SELL,1.016,27.406,0.027406000000000003
201,2021-08-20 00:42:20,2021-08-20 00:42:19,LINKUSDT.HB,BUY,1.016,27.4004,0.027400400000000002
202,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.BNC,SELL,87.5872,27.407,0.027407
203,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.HB,BUY,87.5872,27.4,0.0274
204,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.BNC,SELL,0.876,27.404,0.027404000000000005
205,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.HB,BUY,0.876,27.4002,0.027400200000000003
206,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.BNC,SELL,1.016,27.403,0.027403
207,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.HB,BUY,1.016,27.4004,0.027400400000000002
208,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.BNC,SELL,0.472,27.402,0.027402
209,2021-08-20 00:42:25,2021-08-20 00:42:24,LINKUSDT.HB,BUY,0.472,27.4011,0.027401099999999998
210,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.BNC,SELL,1.3152,27.408,0.027408000000000005
211,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.HB,BUY,1.3152,27.4,0.0274
212,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.BNC,SELL,4.912,27.407,0.027407
213,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.HB,BUY,4.912,27.4002,0.027400200000000003
214,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.BNC,SELL,1.016,27.405,0.027405000000000002
215,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.HB,BUY,1.016,27.4004,0.027400400000000002
216,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.BNC,SELL,0.472,27.404,0.027404000000000005
217,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.HB,BUY,0.472,27.4011,0.027401099999999998
218,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.BNC,SELL,0.584,27.403,0.027403
219,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.HB,BUY,0.584,27.4012,0.0274012
220,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.BNC,SELL,0.6080000000000001,27.402,0.027402
221,2021-08-20 00:42:26,2021-08-20 00:42:25,LINKUSDT.HB,BUY,0.6080000000000001,27.4014,0.027401400000000003
222,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.BNC,SELL,76.0,27.41,0.027410000000000004
223,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.HB,BUY,76.0,27.4,0.0274
224,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.BNC,SELL,1.3152,27.409,0.027409
225,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.HB,BUY,1.3152,27.4002,0.027400200000000003
226,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.BNC,SELL,1.016,27.408,0.027408000000000005
227,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.HB,BUY,1.016,27.4004,0.027400400000000002
228,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.BNC,SELL,0.472,27.407,0.027407
229,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.HB,BUY,0.472,27.4011,0.027401099999999998
230,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.BNC,SELL,0.584,27.404,0.027404000000000005
231,2021-08-20 00:42:27,2021-08-20 00:42:26,LINKUSDT.HB,BUY,0.584,27.4012,0.0274012
